time,lon,lat,ID,Depth,PP_8D,PP_M
24/07/2011 12:18,-84.767,9.349,101507a,-598.8576,592.8187426,619.4612764
24/07/2011 14:09,-84.826,9.253,101507a,-1025.9472,617.4349829,589.0119413
26/07/2011 04:12,-84.73,9.128,101507a,-1273.408,539.1990638,520.6580134
26/07/2011 06:24,-84.822,9.093,101507a,-1906.1304,543.7636389,520.0729458
26/07/2011 09:08,-84.768,9.076,101507a,-1843.2512,546.2972696,513.5130842
26/07/2011 15:02,-84.757,9.029,101507a,-2036.9,548.5746004,504.2283874
26/07/2011 17:41,-84.598,9.037,101507a,-1387.6104,528.6853718,482.0743933
26/07/2011 19:08,-84.692,8.989,101507a,-2131.972,540.7343063,489.4154146
26/07/2011 20:50,-84.688,8.958,101507a,-2707.3168,537.1376558,490.395401
26/07/2011 21:53,-84.646,8.969,101507a,-2201.5552,530.5862771,485.1628318
28/07/2011 02:11,-84.562,8.813,101507a,-2950.7416,473.9267949,479.79096
28/07/2011 03:14,-84.529,8.819,101507a,-2553.7792,480.0515981,479.0297944
28/07/2011 06:06,-84.505,8.803,101507a,-2474.856,471.4972555,478.8591091
28/07/2011 11:40,-84.464,8.802,101507a,-2302.0496,470.2066225,483.6539057
28/07/2011 12:23,-84.46,8.805,101507a,-2285.66,470.9773585,484.2306724
28/07/2011 13:07,-84.454,8.806,101507a,-2261.4368,472.0495591,484.3521525
28/07/2011 14:24,-84.437,8.784,101507a,-2069.9816,471.5224358,484.7545698
28/07/2011 16:02,-84.449,8.796,101507a,-2207.7608,469.3372711,483.7031102
28/07/2011 22:40,-84.366,8.783,101507a,-1736.5392,492.3618445,485.5732184
30/07/2011 18:38,-84.002,8.627,101507a,-293.4568,652.9004158,546.0653893
01/08/2011 10:03,-83.473,8.222,101507a,-1657.2088,713.0634704,642.4477482
01/08/2011 12:19,-83.484,8.208,101507a,-1651.7328,700.4512523,635.1210897
01/08/2011 18:13,-83.379,8.161,101507a,-1437.1788,665.5051558,597.5315181
01/08/2011 19:44,-83.32,8.159,101507a,-1571.116,659.9240393,621.77164
01/08/2011 21:06,-83.326,8.139,101507a,-1536.4024,645.5357404,613.9670716
01/08/2011 22:44,-83.303,8.131,101507a,-1660.4376,638.1947793,623.9707154
03/08/2011 03:08,-82.863,7.841,101507a,-1594.1448,749.8445521,699.7351145
03/08/2011 08:26,-82.991,7.778,101507a,-2102.236,641.6276738,581.7760935
03/08/2011 13:27,-82.95,7.748,101507a,-2030.92,588.9275742,564.8483493
03/08/2011 15:38,-82.919,7.718,101507a,-1750.1488,600.2651281,564.7790587
03/08/2011 17:55,-82.872,7.711,101507a,-1710.1208,653.4614265,585.3005407
03/08/2011 22:04,-83.246,7.515,101507a,-1660.124,508.6061885,497.7136759
05/08/2011 02:11,-82.462,7.472,101507a,-2393.4176,655.0264695,572.5368274
05/08/2011 03:58,-82.467,7.456,101507a,-2405.0584,647.5624522,569.2388719
05/08/2011 06:21,-82.425,7.465,101507a,-2475.1,620.1058212,555.7748132
05/08/2011 07:54,-82.495,7.473,101507a,-2376.094,670.8042363,572.8976634
05/08/2011 09:32,-82.417,7.46,101507a,-2487.64,609.4274427,550.4859731
05/08/2011 14:19,-82.372,7.49,101507a,-1946.12,592.4096489,542.1548973
05/08/2011 17:32,-82.256,7.468,101507a,-30.9152,595.8735631,544.679696
05/08/2011 19:16,-82.364,7.473,101507a,-2203.1528,580.5335294,536.3828896
05/08/2011 21:08,-82.277,7.477,101507a,-94.4208,596.9857589,548.6425369
05/08/2011 22:47,-82.322,7.458,101507a,-1284.9152,580.0773842,538.485294
07/08/2011 07:41,-82.205,7.272,101507a,-2115.392,514.3156555,492.8516964
07/08/2011 15:54,-82.224,7.283,101507a,-2060.6872,530.0484912,497.0616159
07/08/2011 21:58,-82.255,7.262,101507a,-2190.4,496.1222418,483.6453208
09/08/2011 01:53,-82.194,7.378,101507a,-1338.1312,540.6824565,508.6492135
09/08/2011 07:20,-81.999,7.349,101507a,-876.9072,619.0611851,552.4015607
09/08/2011 12:23,-81.983,7.398,101507a,-440.0672,638.4187537,572.5513535
09/08/2011 15:13,-81.997,7.446,101507a,-301.0232,632.6083965,572.3602832
09/08/2011 20:12,-82.048,7.396,101507a,-535.68,581.2859616,530.9994328
09/08/2011 21:08,-82.114,7.423,101507a,-700.2376,559.2136548,522.3963447
11/08/2011 05:19,-82.157,7.281,101507a,-2151.1688,501.5093243,489.5928358
11/08/2011 06:46,-82.194,7.222,101507a,-2166.832,428.7668113,451.0424521
11/08/2011 09:24,-82.154,7.203,101507a,-2252.4872,464.9253109,466.3718834
11/08/2011 11:55,-82.187,7.227,101507a,-2164.846,439.1820719,456.6925962
13/08/2011 01:53,-82.211,7.069,101507a,-3008.128,393.3769495,421.9916416
13/08/2011 08:20,-82.229,7.063,101507a,-2969.466,388.915721,420.7432049
13/08/2011 14:30,-82.243,7.022,101507a,-2912.2872,379.3872626,418.6504093
13/08/2011 15:32,-82.243,7.007,101507a,-2892.1288,376.9584723,417.4323097
13/08/2011 19:33,-82.213,6.996,101507a,-2959.3944,375.2884768,418.0442268
15/08/2011 01:57,-82.168,6.832,101507a,-2642.0816,365.0942433,417.8476494
15/08/2011 06:20,-82.274,6.886,101507a,-2750.672,352.4587079,405.8644334
15/08/2011 07:47,-82.288,6.881,101507a,-2698.3992,351.0203606,404.7415292
15/08/2011 07:56,-82.292,6.888,101507a,-2690.1088,350.7595147,404.1635838
15/08/2011 12:01,-82.249,6.908,101507a,-2835.9776,351.9293789,405.3721963
15/08/2011 20:30,-82.084,6.983,101507a,-3062.536,352.7999328,400.4064028
17/08/2011 01:37,-82.162,6.869,101507a,-3018.0552,326.7592414,402.8874724
17/08/2011 08:39,-82.393,6.77,101507a,-2799.912,397.7310376,416.4049622
17/08/2011 18:34,-82.405,6.769,101507a,-2814.096,396.3711661,418.0948867
17/08/2011 18:44,-82.397,6.758,101507a,-2855.4096,397.3338002,419.2015127
17/08/2011 21:20,-82.437,6.742,101507a,-2988.324,399.818886,422.7461724
17/08/2011 23:00,-82.471,6.762,101507a,-2970.112,401.5208788,424.0535227
19/08/2011 02:55,-82.65,7.02,101507a,-3195.2,406.3585565,428.9758518
19/08/2011 08:42,-82.661,7.03,101507a,-3132.776,412.5298534,431.764835
19/08/2011 11:09,-82.683,7.025,101507a,-2848.78,424.4537094,437.7179375
19/08/2011 13:27,-82.705,7.039,101507a,-2666.974,433.4442863,442.8898955
19/08/2011 16:46,-82.772,7.023,101507a,-3206.1696,439.3605311,442.6945328
19/08/2011 18:24,-82.748,7.018,101507a,-2691.44,439.6106343,443.499706
19/08/2011 19:56,-82.692,7.042,101507a,-2843.3872,427.6983604,439.8843386
19/08/2011 20:29,-82.738,7.021,101507a,-2573.84,439.3323644,443.9148094
21/08/2011 02:16,-83.054,7.07,101507a,-2058.44,409.1781865,431.898917
21/08/2011 08:21,-83.027,7.195,101507a,-1988.416,413.6683643,422.1180726
21/08/2011 13:01,-83.03,7.246,101507a,-1919.44,409.9300518,420.9295834
21/08/2011 15:03,-83.114,7.268,101507a,-1801.7664,403.0379833,415.6513107
21/08/2011 18:11,-82.937,7.447,101507a,-2050.4696,415.2381361,424.5928379
21/08/2011 23:01,-83.09,7.246,101507a,-1845.992,412.5751627,419.9816903
23/08/2011 13:44,-83.385,7.561,101507a,-1631.724,429.9680822,461.7882486
23/08/2011 19:28,-83.466,7.569,101507a,-1520.4976,416.8333272,441.0408342
25/08/2011 02:18,-83.605,7.721,101507a,-1209.222,433.6848687,443.9154897
25/08/2011 08:00,-83.681,7.755,101507a,-1317.55,433.766978,459.2360134
25/08/2011 09:18,-83.682,7.763,101507a,-1336.888,432.1647052,460.0477667
25/08/2011 10:26,-83.728,7.772,101507a,-1506.7888,432.0350678,465.3550789
25/08/2011 13:07,-83.686,7.785,101507a,-1403.136,427.736061,462.5018361
25/08/2011 19:07,-83.749,7.824,101507a,-1593.2224,432.1181444,460.7460512
27/08/2011 01:25,-83.802,7.953,101507a,-1754.496,497.5652006,460.8627611
27/08/2011 02:50,-83.803,7.909,101507a,-1649.8676,466.9647758,455.8048618
27/08/2011 11:18,-83.873,7.956,101507a,-1812.3264,481.0473386,453.5106263
27/08/2011 12:20,-83.825,7.972,101507a,-1827.72,498.6874738,459.7453677
27/08/2011 14:05,-83.838,7.98,101507a,-1843.872,497.5872178,459.3681899
27/08/2011 20:26,-83.793,8.227,101507a,-1853.9404,470.291244,458.9102777
29/08/2011 04:08,-83.841,8.144,101507a,-1046.3856,493.7437936,449.1466759
29/08/2011 13:30,-83.562,8.069,101507a,-1391.4304,525.5399813,547.3527334
29/08/2011 20:01,-83.75,8.11,101507a,-1833.4,503.8619988,472.959762
29/08/2011 21:27,-83.859,8.138,101507a,-844.908,490.1855652,448.5099744
31/08/2011 06:51,-83.69,8.242,101507a,-1900.216,505.9281082,541.3509235
31/08/2011 08:12,-83.732,8.269,101507a,-1897.612,500.1799801,513.687299
31/08/2011 14:14,-83.771,8.298,101507a,-1568.644,501.4262341,494.7751954
31/08/2011 18:01,-83.586,8.245,101507a,-1902.624,582.515504,601.1937644
31/08/2011 19:23,-83.565,8.28,101507a,-1824.48,613.3273501,619.6316423
01/09/2011 01:07,-83.56,8.306,101507a,-1682.152,611.1094023,624.4424535
01/09/2011 01:22,-83.552,8.324,101507a,-1567.5376,601.2666199,627.923788
01/09/2011 01:52,-83.564,8.306,101507a,-1699.4608,610.7127639,623.3274946
01/09/2011 02:47,-83.542,8.283,101507a,-1695.2448,619.9613844,628.326987
01/09/2011 03:05,-83.566,8.296,101507a,-1754.6224,614.428168,620.7313131
01/09/2011 06:47,-83.609,8.315,101507a,-1806.548,607.7395204,616.015438
01/09/2011 12:55,-83.592,8.316,101507a,-1746.1856,605.3683282,618.6385951
01/09/2011 14:32,-83.466,8.249,101507a,-1742.6,622.2769323,661.4316439
01/09/2011 15:22,-83.475,8.207,101507a,-1647.38,608.5387781,637.8553316
01/09/2011 17:53,-83.372,8.247,101507a,-1936.392,561.7936193,713.0447557
01/09/2011 19:11,-83.39,8.206,101507a,-1789.256,513.5939335,637.4138522
01/09/2011 20:50,-83.307,8.215,101507a,-1746.822,723.8138388,706.86084
01/09/2011 21:58,-83.4,8.19,101507a,-1684.4,557.7768917,637.8871175
02/09/2011 01:41,-83.354,8.205,101507a,-1751.864,565.8249535,654.2985856
02/09/2011 13:16,-83.211,8.173,101507a,-1837.9888,653.1129571,681.5692968
02/09/2011 15:15,-83.261,8.172,101507a,-1835.728,726.8685878,677.8378759
02/09/2011 21:34,-83.219,8.139,101507a,-1864.3344,690.8391873,659.3823481
03/09/2011 02:27,-83.234,8.1,101507a,-1814.08,725.396827,637.7734192
03/09/2011 08:01,-83.193,8.115,101507a,-1723.952,680.751202,648.8943205
03/09/2011 09:25,-83.178,8.102,101507a,-1664.856,673.7465231,645.7962895
03/09/2011 10:09,-83.148,8.127,101507a,-1501.436,676.5671973,659.5474301
03/09/2011 12:53,-83.188,8.129,101507a,-1748.244,686.9471665,656.9975114
03/09/2011 14:33,-83.131,8.106,101507a,-1503.3792,682.7778996,658.6675495
03/09/2011 19:08,-83.315,8.053,101507a,-1708.472,968.4267708,644.0277559
03/09/2011 21:14,-83.202,8.145,101507a,-1843.992,688.9643889,666.0517399
04/09/2011 03:40,-83.167,8.167,101507a,-1577.1792,678.6310093,677.9504259
04/09/2011 06:10,-83.166,8.169,101507a,-1558.9184,680.6023889,679.092832
04/09/2011 07:29,-83.095,8.16,101507a,-791.08,692.4063079,700.9139069
04/09/2011 09:16,-83.168,8.186,101507a,-1546.3872,681.5685099,688.2814495
04/09/2011 11:22,-83.169,8.176,101507a,-1580.9832,686.3831308,683.4860854
04/09/2011 14:00,-83.076,8.122,101507a,-648.5296,726.4344106,717.0743239
04/09/2011 17:20,-83.168,8.139,101507a,-1637.68,695.69475,664.4303271
04/09/2011 18:58,-83.159,8.157,101507a,-1482.0148,694.183031,673.8134446
04/09/2011 20:46,-83.226,8.173,101507a,-1837.8576,726.3601058,686.5199808
04/09/2011 22:25,-83.231,8.162,101507a,-1879.9416,727.0849391,677.5833168
05/09/2011 07:39,-83.212,8.1,101507a,-1767.32,684.7232675,636.26004
05/09/2011 13:47,-83.161,8.032,101507a,-1599.98,670.2029918,630.2911929
05/09/2011 18:26,-83.292,7.921,101507a,-1471.0072,633.0236172,522.2471721
06/09/2011 02:26,-83.196,7.915,101507a,-1527.468,621.5980341,554.7383966
06/09/2011 02:59,-83.204,7.934,101507a,-1538.3696,617.1927166,559.4633297
06/09/2011 07:04,-83.223,7.919,101507a,-1492.0476,620.2958917,544.8454921
06/09/2011 15:40,-83.144,7.794,101507a,-1570.4192,728.8169551,552.4909314
07/09/2011 07:23,-83.184,7.78,101507a,-1560.704,738.3809819,535.1568688
07/09/2011 13:25,-83.106,7.708,101507a,-1725.64,758.6871382,527.0151454
07/09/2011 14:43,-83.061,7.71,101507a,-1901.624,719.8611913,518.5915399
07/09/2011 22:50,-82.993,7.655,101507a,-1830.722,680.5461214,507.9369348
08/09/2011 02:19,-82.991,7.649,101507a,-1813.6628,684.7981245,507.9504903
08/09/2011 03:56,-82.997,7.639,101507a,-1784.8436,685.9346175,507.0732383
08/09/2011 18:14,-83.158,7.535,101507a,-1576.884,633.7295687,512.4642599
08/09/2011 21:18,-83.019,7.514,101507a,-1649.8376,574.0252773,485.9394178
09/09/2011 01:56,-83.022,7.493,101507a,-1636.4024,533.7548492,474.7172658
09/09/2011 03:34,-82.985,7.52,101507a,-1721.34,589.6001921,489.0762891
09/09/2011 06:58,-83.001,7.507,101507a,-1663.1492,566.3018536,483.020179
09/09/2011 11:01,-83.021,7.502,101507a,-1635.3512,560.8097933,480.7771477
09/09/2011 16:10,-82.98,7.523,101507a,-1741.936,609.7965943,491.6423781
10/09/2011 01:44,-83.013,7.488,101507a,-1648.7432,537.0557324,474.537486
10/09/2011 08:13,-82.747,7.525,101507a,-2062.2,574.5783357,547.8909663
10/09/2011 15:50,-83.028,7.46,101507a,-1636.104,473.7329215,458.975266
10/09/2011 19:36,-82.959,7.393,101507a,-1905.5108,420.4000224,446.8517049
11/09/2011 06:41,-82.809,7.264,101507a,-3493.2728,441.100297,442.5223135
11/09/2011 08:23,-82.915,7.293,101507a,-2265.548,428.2000039,446.0935848
11/09/2011 11:53,-82.914,7.359,101507a,-2616.6352,424.3360247,443.7359532
11/09/2011 12:32,-82.913,7.333,101507a,-2471.5028,426.9202761,444.7180865
11/09/2011 14:47,-82.922,7.315,101507a,-2188.504,427.6783001,445.8669044
11/09/2011 17:46,-82.905,7.27,101507a,-2483.96,445.5294971,445.8039886
12/09/2011 13:32,-82.886,7.111,101507a,-2614.3008,507.2845184,458.8734922
13/09/2011 18:41,-82.918,7.033,101507a,-2216.7672,509.822905,473.7918248
13/09/2011 20:48,-82.966,7.099,101507a,-2011.9712,529.0656365,478.4342692
14/09/2011 02:38,-82.839,7.073,101507a,-3391.152,496.710863,466.2193737
14/09/2011 07:49,-82.862,7.122,101507a,-3106.6544,483.1624948,457.2297781
14/09/2011 09:03,-82.852,7.118,101507a,-3280.9856,484.4951161,458.5653019
14/09/2011 09:05,-82.849,7.12,101507a,-3337.088,484.4834819,458.4867517
14/09/2011 11:53,-82.883,7.151,101507a,-2707.2976,478.1620025,454.6163395
15/09/2011 03:07,-82.848,6.943,101507a,-3231.3896,478.2361188,467.3064999
15/09/2011 08:57,-82.773,7.116,101507a,-3668.1376,489.6775872,468.6977994
15/09/2011 13:17,-82.784,7.134,101507a,-3688.6384,475.8154546,461.7294035
15/09/2011 14:50,-82.803,7.161,101507a,-3491.4724,461.6681553,451.4127868
15/09/2011 21:15,-82.82,7.083,101507a,-3490.996,479.4334498,468.1960036
16/09/2011 02:16,-82.751,7.112,101507a,-3571.2312,495.0194713,475.2893129
16/09/2011 05:46,-82.76,7.135,101507a,-3635.34,483.1211412,469.4323729
16/09/2011 08:41,-82.761,7.164,101507a,-3576.0552,469.7931032,459.6745291
16/09/2011 09:55,-82.758,7.163,101507a,-3589.1952,471.4459648,461.0105315
16/09/2011 13:09,-82.81,7.181,101507a,-3408.492,447.9523967,448.7863997
16/09/2011 14:56,-82.86,7.168,101507a,-3272.208,453.093583,454.4196282
16/09/2011 22:31,-82.669,7.273,101507a,-3397.12,458.4565517,456.6680257
17/09/2011 05:32,-82.797,7.283,101507a,-3438.8996,480.3871149,452.5557237
17/09/2011 07:13,-82.876,7.333,101507a,-2607.5576,480.1770979,454.6749234
17/09/2011 09:24,-82.766,7.361,101507a,-2920.448,482.7533393,457.3966092
17/09/2011 12:25,-82.822,7.354,101507a,-3170.1776,485.4228465,456.3964185
17/09/2011 13:25,-82.772,7.343,101507a,-3029.656,485.0491954,456.4592041
17/09/2011 16:44,-82.928,7.349,101507a,-2624.304,491.4416788,457.6660487
17/09/2011 18:25,-82.87,7.399,101507a,-3170.596,498.3055538,465.6777206
18/09/2011 02:14,-82.897,7.404,101507a,-2788.2928,504.5403219,468.2453802
18/09/2011 06:44,-83.04,7.419,101507a,-1605.72,494.5045475,468.3844601
18/09/2011 18:10,-83.075,7.437,101507a,-1605.54,499.6630828,482.8691224
19/09/2011 06:55,-83.058,7.528,101507a,-1602.8768,497.2031015,529.8830406
19/09/2011 18:06,-83.128,7.612,101507a,-1673.8368,478.1172395,549.3464102
19/09/2011 19:25,-83.211,7.646,101507a,-1713.8584,471.2245102,592.6012389
20/09/2011 02:04,-83.188,7.603,101507a,-1652.0904,489.280018,575.2895264
20/09/2011 19:07,-83.252,7.74,101507a,-1531.376,436.7470465,568.773315
20/09/2011 21:04,-83.24,7.789,101507a,-1498.72,428.4605294,548.4159364
21/09/2011 01:46,-83.456,7.926,101507a,-1461.5056,436.0259784,554.7752226
21/09/2011 07:53,-83.292,7.821,101507a,-1442.0648,431.0687195,527.1084865
21/09/2011 13:44,-83.252,7.853,101507a,-1469.44,437.5108835,546.6875144
21/09/2011 20:44,-83.55,8.024,101507a,-1419.24,516.7871195,575.9579517
22/09/2011 01:04,-83.29,7.881,101507a,-1442.632,437.3271611,541.5171069
22/09/2011 02:29,-83.303,7.886,101507a,-1434.1464,438.6529348,546.0545541
22/09/2011 06:29,-83.485,8.031,101507a,-1392.246,482.0411534,592.3323573
22/09/2011 07:43,-83.49,8.053,101507a,-1281.72,505.9075122,602.5271171
22/09/2011 17:31,-83.272,7.994,101507a,-1585.4272,493.3971486,627.2553389
22/09/2011 20:34,-83.265,8.184,101507a,-1759.932,679.680005,770.7123473
23/09/2011 02:27,-83.415,8.091,101507a,-1236.668,549.7819629,656.2801902
23/09/2011 07:29,-83.438,8.092,101507a,-1144.528,545.0347092,651.9530174
23/09/2011 10:23,-83.474,8.128,101507a,-1531.8928,574.1875499,662.08831
23/09/2011 13:24,-83.429,8.165,101507a,-1541.89,586.8263927,669.6635363
23/09/2011 15:11,-83.521,8.102,101507a,-1355.644,529.4647763,620.4953419
23/09/2011 18:37,-83.391,8.209,101507a,-1809.7616,629.4287874,683.8865495
23/09/2011 20:13,-83.348,8.241,101507a,-1921.1704,687.3156688,786.7575938
24/09/2011 02:19,-83.333,8.27,101507a,-1612.568,721.15041,859.7017788
24/09/2011 03:31,-83.389,8.269,101507a,-1819.606,658.0991762,781.4806644
24/09/2011 07:23,-83.497,8.34,101507a,-1076.396,541.0199983,706.7426643
24/09/2011 13:00,-83.416,8.265,101507a,-1764.744,612.6080611,752.7340526
24/09/2011 15:56,-83.166,8.126,101507a,-1636.6976,603.0046775,722.4143817
24/09/2011 22:38,-83.33,8.192,101507a,-1713.448,605.1087091,743.2643128
25/09/2011 01:47,-83.412,8.186,101507a,-1680.3872,550.912324,677.996365
25/09/2011 03:08,-83.404,8.189,101507a,-1684.0976,556.6556883,681.392515
25/09/2011 07:32,-83.409,8.187,101507a,-1680.1268,545.2324056,679.9936887
